[2025-08-13T11:44:45.583828] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:45:18.775621] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:45:51.977827] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:46:25.154827] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:46:58.338985] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:47:31.526268] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:48:04.689346] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:48:37.810188] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:49:10.995449] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:49:44.237270] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:50:17.358419] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:50:50.526597] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:51:23.658024] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:51:56.966614] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:52:30.113637] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:53:03.346736] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:53:36.511466] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:54:09.722289] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:54:42.865773] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:55:16.029205] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:55:49.239281] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:56:22.432071] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:56:55.754592] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:57:28.942992] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:58:02.123174] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:58:35.239086] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:59:08.441259] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T11:59:41.668429] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:00:14.844076] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:00:48.025365] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:01:21.226501] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:01:54.387175] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:02:27.586598] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:03:01.080152] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:03:34.547134] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:04:07.724549] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:04:40.926639] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:05:14.092344] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:05:47.378968] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:06:20.568309] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:06:53.702480] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:07:26.871105] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:08:00.022627] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:08:33.277586] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:09:06.494822] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:09:39.677772] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:10:13.015925] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:10:46.200886] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:11:19.428588] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:11:52.663804] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:12:25.839509] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:12:59.054241] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:13:32.248730] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:14:05.483186] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:14:38.657573] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:15:11.836687] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:15:45.010805] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:16:18.148181] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:16:51.286632] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:17:24.442889] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:17:57.684603] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:18:30.879975] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:19:04.403254] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:19:37.598122] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:20:10.705650] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:20:44.140663] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:21:17.510822] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:21:50.725683] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:22:23.923408] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:22:57.066946] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:23:30.179651] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:24:03.271233] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:24:36.475298] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:25:09.933495] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:25:43.088601] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:26:16.247035] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:26:49.416680] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:27:22.601485] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:27:55.796234] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:28:28.985511] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:29:02.114460] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:29:35.256646] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:30:08.465734] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:30:41.664951] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:31:14.987007] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:31:48.222086] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:32:21.372912] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:32:54.612532] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:33:27.797053] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:34:00.993593] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:34:34.156551] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:35:07.524462] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:35:40.730746] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:36:14.166489] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:36:47.608304] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:37:20.823811] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:37:54.050655] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:38:27.280920] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:39:00.735029] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:39:33.952681] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:40:07.182929] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:40:40.535459] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:41:13.649309] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:41:46.850203] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:42:20.083008] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:42:53.218710] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:43:26.411215] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:43:59.576631] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:44:32.740281] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:45:05.869610] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:45:39.048455] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:46:12.252163] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:46:45.453390] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:47:18.676715] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:47:52.975047] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:48:26.142659] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:48:59.362859] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:49:32.559234] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:50:05.703086] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:50:38.889163] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:51:11.984348] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:51:45.386000] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:52:18.582777] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:52:51.777349] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:53:24.945444] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:53:58.211626] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:54:31.439254] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:55:04.648921] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:55:37.906967] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:56:11.072239] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:56:44.235419] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:57:17.666981] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:57:50.859963] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:58:24.016898] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:58:57.216646] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T12:59:30.386229] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:00:03.612872] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:00:36.795696] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:01:09.976958] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:01:43.210069] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:02:16.396984] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:02:49.608189] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:03:22.820666] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:03:56.294458] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:04:29.606254] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:05:02.798285] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:05:36.010926] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:06:09.167801] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:06:42.381389] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:07:15.634308] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:07:49.074924] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:08:22.287291] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:08:55.541663] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:09:28.744522] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:10:01.942165] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:10:35.173639] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:11:08.300252] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:11:41.473187] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:12:14.711199] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:12:47.941371] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:13:21.188990] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:13:54.334342] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:14:27.544309] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:15:00.738910] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:15:34.060155] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:16:07.184166] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:16:40.434247] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:17:13.642291] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:17:46.833612] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:18:20.066723] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:18:53.263359] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:19:26.497096] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:19:59.728716] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:20:32.954178] Balance: $979.09 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:21:06.165124] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:21:39.338235] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.07
[2025-08-13T13:22:12.539657] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.33
[2025-08-13T13:22:45.740397] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.16
[2025-08-13T13:23:18.892453] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.32
[2025-08-13T13:23:52.087662] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.32
[2025-08-13T13:24:25.301269] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.31
[2025-08-13T13:24:58.545316] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.19
[2025-08-13T13:25:31.752843] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.30
[2025-08-13T13:26:05.079543] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.30
[2025-08-13T13:26:38.347313] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.47
[2025-08-13T13:27:11.579612] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.44
[2025-08-13T13:27:44.774432] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.51
[2025-08-13T13:28:17.998270] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.55
[2025-08-13T13:28:51.240700] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.55
[2025-08-13T13:29:24.423198] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.55
[2025-08-13T13:29:57.631098] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.67
[2025-08-13T13:30:30.798467] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.89
[2025-08-13T13:31:04.032060] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.59
[2025-08-13T13:31:37.286146] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.59
[2025-08-13T13:32:10.429430] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.39
[2025-08-13T13:32:43.767868] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.39
[2025-08-13T13:33:17.245985] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.39
[2025-08-13T13:33:50.445394] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.57
[2025-08-13T13:34:24.332022] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.57
[2025-08-13T13:34:57.560168] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $0.75
[2025-08-13T13:35:30.688943] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.21
[2025-08-13T13:36:03.823988] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.30
[2025-08-13T13:36:36.858652] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.36
[2025-08-13T13:37:10.103296] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.55
[2025-08-13T13:37:43.366848] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.43
[2025-08-13T13:38:16.600402] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.42
[2025-08-13T13:38:49.860857] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.41
[2025-08-13T13:39:23.035316] Balance: $832.23 | Open trades: 1 | Unrealized PnL: $1.41
[2025-08-13T13:39:56.149041] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:40:29.390091] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:41:02.569474] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:41:35.810228] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:42:09.048779] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:42:42.339239] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:43:15.718628] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:43:48.928670] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:44:22.298823] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:44:55.660846] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:45:28.863414] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:46:02.155507] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:46:35.463991] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:47:08.945051] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:47:42.236477] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:48:15.782213] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:48:49.001892] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:49:22.279520] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:49:55.531139] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:50:28.938973] Balance: $979.22 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T13:51:02.255960] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:51:35.857849] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:52:09.121378] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:52:42.414137] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:53:15.972018] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:53:49.220288] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:54:22.746199] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:54:55.987243] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:55:29.279746] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:56:02.572311] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:56:35.913619] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:57:09.477944] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:57:42.918120] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:58:16.286295] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-13T13:58:49.629937] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T13:59:23.235344] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T13:59:56.526663] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:00:29.779740] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:01:03.002908] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:01:36.168575] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:02:09.717555] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:02:43.158593] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:03:16.445876] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:03:49.718824] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:04:23.151083] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:04:56.701278] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:05:29.916125] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:06:03.156998] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:06:36.332885] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:07:09.570634] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:07:42.919879] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:08:16.383005] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:08:49.819315] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:09:23.158074] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:09:56.354668] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:10:29.635039] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:11:03.059420] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:11:36.249872] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:12:09.744401] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:12:43.099359] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:13:16.553058] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:13:49.847690] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:14:23.026820] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:14:56.325669] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:15:29.635179] Balance: $832.34 | Open trades: 1 | Unrealized PnL: $-0.91
[2025-08-13T14:16:03.000901] Balance: $977.39 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T14:16:36.281595] Balance: $977.39 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T14:17:09.617791] Balance: $977.39 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T14:17:42.930839] Balance: $977.39 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T14:18:16.419422] Balance: $977.39 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-13T14:18:49.759534] Balance: $977.39 | Open trades: 0 | Unrealized PnL: $0.00
